Total Records Added 967 
#.,ID
0,14010762
1,13847410
2,14010398
3,14010082
4,534896351
5,534895619
6,534894688
7,534894032
8,13728027
9,13563822
10,2126509
11,13561902
12,13561590
13,13725521
14,534127456
15,13561331
16,13561303
17,534126789
18,534125734
19,2126153
20,534124513
21,13540828
22,13704704
23,13690952
24,13690709
25,13682955
26,13519025
27,2116239
28,2116188
29,533834231
30,533833658
31,533833011
32,533832165
33,533815912
34,533815117
35,533814524
36,13648926
37,533813961
38,13648786
39,13485582
40,13485381
41,13479924
42,13642642
43,533783900
44,533783398
45,533782114
46,13640412
47,533781495
48,13477442
49,13477264
50,13477101
51,13474388
52,13474234
53,13473440
54,533762377
55,13635282
56,13635188
57,2105351
58,13472189
59,533760840
60,533760016
61,533758932
62,533754385
63,533753477
64,533744708
65,533744331
66,533743973
67,533743540
68,2104252
69,13630084
70,13467046
71,13466719
72,2104004
73,13628876
74,13465378
75,13465262
76,13627560
77,533733252
78,2103644
79,533732748
80,533731103
81,533730726
82,533730338
83,533729961
84,533724835
85,13623272
86,13460881
87,533701966
88,533701741
89,533701178
90,533700885
91,13456504
92,533700101
93,2101646
94,533699693
95,13456217
96,533699014
97,13456116
98,533698600
99,533697496
100,13615771
101,533689356
102,533689117
103,13453598
104,533688803
105,13615192
106,533688278
107,13614949
108,533687024
109,13614555
110,13452669
111,13614296
112,533684760
113,13452398
114,13451109
115,13450968
116,13450867
117,13450657
118,13611359
119,13449486
120,13449348
121,13610876
122,2099682
123,13448072
124,13447971
125,13447860
126,2099240
127,13608050
128,13607930
129,2099157
130,13443347
131,2098460
132,13604500
133,13604418
134,533643920
135,533642943
136,533642434
137,533641914
138,533619995
139,533619499
140,533618985
141,533618416
142,533611766
143,533611306
144,533610495
145,533609947
146,533586752
147,533585610
148,13426874
149,13587383
150,13426674
151,533583696
152,2094516
153,533579014
154,533574037
155,533573559
156,13584422
157,2093850
158,13583457
159,13583367
160,13583303
161,2093605
162,13412913
163,13412666
164,13412560
165,13412410
166,13572119
167,13571994
168,2091011
169,13571731
170,533492557
171,533491630
172,533490971
173,533490185
174,533411614
175,533411076
176,533410334
177,533409768
178,533322349
179,533321866
180,533321300
181,533320591
182,13323496
183,13323410
184,13323344
185,13477855
186,531138215
187,531137265
188,531136507
189,531135589
190,530273560
191,12484183
192,12483949
193,12388751
194,12219567
195,12387976
196,12387796
197,12387629
198,529530376
199,529529658
200,529528964
201,529527700
202,12349835
203,12349674
204,12182024
205,12181826
206,12348813
207,12181118
208,12348307
209,12348125
210,12347909
211,12347710
212,12180261
213,12347493
214,12175922
215,13426874
216,2093850
217,12175690
218,12342815
219,12175366
220,12339888
221,12172561
222,12172444
223,12172160
224,12337594
225,12170221
226,12169907
227,12158678
228,12325223
229,12325141
230,12158428
231,12156511
232,12321382
233,12320471
234,529317939
235,529317360
236,1907856
237,529316865
238,529316242
239,529264551
240,529264079
241,529263530
242,529263019
243,529260280
244,529259447
245,529258672
246,12138994
247,12303156
248,12137716
249,12302842
250,12302721
251,12136640
252,12301620
253,529245989
254,529245196
255,529243564
256,529243078
257,529242475
258,529241760
259,529232416
260,529231663
261,529231055
