Total Records Added 1094 
#.,ID
0,14091295
1,535313920
2,535313156
3,535312521
4,535311564
5,535310226
6,535309731
7,535309272
8,535308708
9,13921714
10,14088757
11,14088569
12,14088333
13,14087944
14,13919012
15,13918715
16,14085786
17,13917970
18,13917810
19,13917664
20,13917525
21,14084701
22,2214067
23,13916961
24,13916956
25,14084181
26,2213995
27,13916572
28,13916304
29,14082975
30,14082575
31,13914888
32,13914707
33,14082121
34,2213497
35,13914493
36,14081692
37,14081533
38,535278681
39,535278231
40,535278228
41,535277778
42,535277653
43,535277638
44,535277002
45,14079549
46,2212861
47,535275291
48,14079141
49,535273972
50,13911345
51,13909706
52,14076705
53,14076601
54,2212220
55,13909379
56,14076411
57,2212131
58,535265286
59,13909047
60,535264703
61,535264015
62,535263333
63,535259152
64,2211701
65,535258462
66,13907197
67,535257676
68,535256861
69,535256743
70,535256025
71,535255628
72,535254342
73,535253629
74,13905022
75,14071674
76,13901168
77,14067576
78,13900869
79,13900733
80,14065256
81,14065146
82,14065074
83,2209668
84,2209648
85,13898337
86,2209051
87,13895839
88,14061945
89,14061819
90,13895630
91,13895517
92,13895320
93,13895230
94,14059480
95,14059383
96,2208397
97,2208370
98,535207754
99,535207381
100,535206947
101,535206177
102,535190954
103,535190424
104,14053818
105,13887999
106,535176156
107,535175684
108,535175232
109,535174681
110,535159735
111,535159241
112,535158658
113,535158033
114,535134325
115,535132955
116,535131332
117,535128857
118,535127757
119,535126502
120,535124577
121,535123295
122,13868971
123,14033286
124,14033034
125,14032918
126,535090337
127,535089386
128,535088896
129,535088450
130,14025604
131,14025396
132,14010762
133,13847410
134,14010398
135,14010082
136,534896351
137,534895619
138,534894688
139,534894032
140,13728027
141,13563822
142,2126509
143,13561902
144,13561590
145,13725521
146,534127456
147,13561331
148,13561303
149,534126789
150,534125734
151,2126153
152,534124513
153,13540828
154,13704704
155,13690952
156,13690709
157,13682955
158,13519025
159,2116239
160,2116188
161,533834231
162,533833658
163,533833011
164,533832165
165,533815912
166,533815117
167,533814524
168,13648926
169,533813961
170,13648786
171,13485582
172,13485381
173,13479924
174,13642642
175,533783900
176,533783398
177,533782114
178,13640412
179,533781495
180,13477442
181,13477264
182,13477101
183,13474388
184,13474234
185,13473440
186,533762377
187,13635282
188,13635188
189,2105351
190,13472189
191,533760840
192,533760016
193,533758932
194,533754385
195,533753477
196,533744708
197,533744331
198,533743973
199,533743540
200,2104252
201,13630084
202,13467046
203,13466719
204,2104004
205,13628876
206,13465378
207,13465262
208,13627560
209,533733252
210,2103644
211,533732748
212,533731103
213,533730726
214,533730338
215,533729961
216,533724835
217,13623272
218,13460881
219,533701966
220,533701741
221,533813961
222,533701178
223,533700885
224,13456504
225,533700101
226,2101646
227,533699693
228,13456217
229,533699014
230,13456116
231,533698600
232,533697496
233,13615771
234,533689356
235,533689117
236,13453598
237,533688803
238,13615192
239,533688278
240,13614949
241,533687024
242,13614555
243,13452669
244,13614296
245,533684760
246,13452398
247,13451109
248,13450968
249,13450867
250,13450657
251,13611359
252,13449486
253,13449348
254,13610876
255,2099682
256,13448072
257,13447971
258,13447860
259,2099240
260,13608050
261,13607930
262,2099157
263,13443347
264,2098460
265,13604500
266,13604418
267,533643920
268,533642943
269,533642434
270,533641914
271,533619995
272,533619499
273,533618985
274,533618416
275,533611766
276,533611306
277,533610495
278,533609947
279,533586752
280,533585610
281,13426874
282,13587383
283,13426674
284,533583696
285,2094516
286,533579014
287,533574037
288,533573559
289,13584422
290,2093850
291,13583457
292,13583367
293,13583303
294,2093605
295,13412913
296,13412666
297,13412560
298,13412410
299,13572119
300,13571994
301,2091011
302,13571731
303,533492557
304,533491630
305,533490971
306,533490185
307,533411614
308,533411076
309,533410334
310,533409768
311,533322349
312,533321866
313,533321300
314,533320591
315,13323496
316,13323410
317,13323344
318,13477855
319,531138215
320,531137265
321,531136507
322,531135589
323,530273560
324,12484183
325,12483949
326,12388751
327,12219567
328,12387976
329,12387796
330,12387629
331,529530376
332,529529658
333,529528964
334,529527700
335,12349835
336,12349674
337,12182024
338,12181826
339,12348813
340,12181118
341,12348307
342,12348125
343,12347909
344,12347710
345,12180261
346,12347493
347,12175922
348,12175690
349,12342815
350,12175366
351,12339888
352,12172561
353,12172444
354,12172160
355,12337594
356,12170221
357,12169907
358,12158678
359,12325223
360,12325141
361,12158428
362,12156511
363,12321382
364,12320471
365,529317939
366,529317360
367,1907856
368,529316865
369,529316242
370,529264551
371,529264079
372,529263530
373,529263019
374,529260280
375,529259447
376,529258672
377,12138994
378,12303156
379,12137716
380,12302842
381,12302721
382,12136640
383,12301620
384,529245989
385,529245196
386,529243564
387,529243078
388,529242475
389,529241760
390,529232416
391,529231663
392,529231055
393,1904864
394,529230048
395,12132598
396,12132351
397,12296859
398,529208574
399,529207678
400,529205994
401,529204759
402,529194360
403,529193824
404,12123554
405,12120266
406,12120000
407,12283739
408,12283389
409,12118645
410,529173995
411,529173255
412,529172655
413,529172459
414,12118180
415,12118162
416,529171997
417,529171976
418,12118008
419,529171191
420,529170667
421,12281647
422,12281498
423,12281485
424,12281210
425,12117270
426,12116772
427,12280540
428,12116199
429,12116047
430,12279839
431,12278833
432,529159353
433,12114744
434,529158625
435,529157835
436,529156791
437,12277112
438,12276985
439,1901468
440,12272219
441,12108586
442,12271913
443,12271904
444,12271770
445,12108040
446,12107907
447,529092682
448,12260262
449,529091360
450,12259862
451,12259614
452,12096728
453,12096518
454,1899715
455,12258719
456,12258578
457,529085108
458,12255598
459,12255466
460,12092988
461,12254963
462,529066135
463,529065488
464,529064780
465,529063650
466,12250123
467,12087425
468,12086868
469,12083788
470,12245433
471,12083374
472,12244944
473,529028269
474,529027724
475,529027192
476,529026567
477,529005912
478,529004041
479,529002461
480,528997283
481,528994121
482,528993569
483,528992915
484,528989374
485,528987552
486,528987024
487,528986558
488,528985852
489,528982392
490,528981634
491,528981154
492,528980614
493,12066043
494,1895485
495,12226347
496,12065529
497,12065512
498,1895398
499,12225616
500,12225391
501,12221986
502,1894870
503,1894856
504,1894846
505,528932373
506,528931593
507,528931039
508,528930347
509,528929354
510,12051428
511,12051254
512,12210434
513,12050828
514,12049496
515,12049181
516,12049097
517,12208336
518,528875212
519,528684466
520,528683736
521,528683211
522,528682622
523,11872896
524,11721694
525,11843574
526,11693547
527,527638942
528,527638750
529,11692023
530,527637827
531,11681446
532,11681276
533,11681148
534,11830136
535,527585860
536,527585143
537,11678699
538,11827679
539,11826934
540,11826836
541,527577752
542,11677643
543,11677634
544,11826588
545,11677504
546,11677235
547,11676905
548,527573159
549,1840195
550,11824478
551,11675233
552,11823881
553,11674860
554,1839968
555,11674334
556,11674119
557,11822886
558,11822824
559,11822807
560,11822761
561,11822642
562,11673793
563,11673721
564,11673508
565,11822151
566,11821283
567,527554947
568,527554552
569,527554177
570,527553685
571,11818837
572,11818539
573,527542958
574,527540965
575,527540600
576,527540263
577,11668555
578,11814844
579,11666231
580,527524495
581,527523503
582,527513662
583,527513192
584,11810127
585,527512771
586,527512342
587,527512316
588,11661207
589,11661019
590,11809140
591,11660668
592,11806687
593,11658236
594,11657194
595,11657064
596,11656950
597,11656767
598,527492067
599,527490269
600,527489167
601,527487989
602,527482502
603,527481256
604,527480749
605,527480228
606,11651816
607,527473090
608,11650575
609,527468734
610,527461004
611,527460180
612,11796195
613,527459756
614,527459627
615,527459577
616,11648158
617,527459065
618,11648037
619,527458714
620,527458583
621,527458401
622,527457988
623,527457795
624,527457477
625,527457094
626,527456962
627,527456861
628,527456698
629,527456285
630,527455801
631,11645760
632,11793138
633,11645243
634,11788400
635,11788210
636,11639884
637,1835259
638,11638496
639,527422263
640,527421318
641,11785364
642,527418502
643,527417948
644,11637041
645,11783579
646,11783413
647,11635619
648,11783098
649,527407126
650,527401500
651,527400654
652,527400620
653,527400041
654,527398689
655,527397568
656,527396923
657,11777531
658,11629976
659,11777135
660,11776941
661,527380067
662,527379544
663,527379044
664,527378476
665,11622262
666,11769296
667,1832866
668,11768906
669,527359248
670,527356040
671,527353970
672,527352911
673,527352294
674,527351909
675,527351511
676,527350538
677,11759601
678,11612699
679,11759080
680,11612262
681,11758528
682,11611617
683,11611534
684,11757897
685,11611317
686,11756228
687,11755969
688,11608351
689,11754516
690,11607812
691,11607722
692,11607642
693,11607530
694,11607448
695,1830566
696,11604675
697,11750683
698,11604343
699,11593643
700,11593399
701,11592958
702,11738154
703,11590691
704,11735773
705,11735438
706,11590113
707,527193770
708,527190750
709,527188584
710,527187452
711,527186010
712,11718360
713,11574148
714,11717932
715,11717560
716,526085715
717,526084888
718,526082084
719,526081599
720,526075123
721,526074787
722,1779203
723,526074071
724,526073470
725,526072915
726,526072844
727,526072490
728,526072247
729,526069467
730,526069041
731,526057468
732,526053819
733,526052829
734,526051876
735,1778344
736,11235509
737,11366404
738,11366235
739,11229943
740,11365890
741,11227985
742,11363842
743,11227853
744,11363748
745,11363595
746,11227581
747,11363241
748,11362883
749,526012617
750,526011808
751,526011154
752,526010619
753,526001183
754,11358320
755,11358186
756,11222640
757,11357945
758,11353309
759,11353163
760,525972954
761,525971682
762,525970428
763,525969612
764,11215274
765,11215055
766,11349869
767,11214586
768,11349502
769,11214381
770,11349203
771,11349032
772,525947587
773,525947169
774,525946552
775,11208381
776,525936817
777,525936396
778,1774453
779,11200752
780,11200590
781,11333784
782,11197023
783,525892411
784,525891085
785,525890206
786,525888976
787,11327516
788,11194697
789,11194551
790,11326945
791,11193935
792,11326316
793,11326100
794,11193344
795,525872290
796,525871645
797,525870745
798,525869811
799,525869257
800,525868736
801,525867281
802,525865379
803,525863218
804,525862350
805,525858897
806,525858440
807,525858083
808,525857399
809,11186750
810,11186559
811,11186547
812,11186420
813,11318370
814,11318289
815,11186076
816,11185999
817,11185787
818,525842209
819,525841615
820,11182961
821,525841290
822,525841050
823,525840413
824,525840014
825,11182590
826,525840005
827,525839880
828,525839456
829,525839159
830,525838872
831,525836082
832,525835655
833,525835441
834,525834972
835,11181079
836,11180942
837,525829529
838,525829025
839,11311204
840,525828626
841,11311045
842,525828218
843,11310954
844,11310864
845,525819931
846,525819523
847,525818970
848,525818750
849,525818434
850,525817702
851,525817605
852,525817360
853,525816857
854,525816584
855,11175768
856,11306620
857,11306146
858,11174839
859,525789662
860,525789107
861,525788421
862,525787658
863,525744356
864,525743754
865,525743092
866,525742343
867,525735528
868,525734991
869,525734323
870,525733359
871,525732783
872,11277119
873,11276814
874,11276512
875,11147595
876,11143617
877,11143495
878,11143319
879,11271364
880,11142933
881,11271061
882,11270592
883,11142387
884,11142298
885,1765780
886,11270226
887,11270180
888,11270016
889,525657414
890,525656851
891,11254201
892,525621418
893,11127070
894,11126557
895,11253086
896,525540467
897,525539939
898,525539471
899,525538713
900,525286508
901,525285903
902,525284744
903,525282634
904,524784837
905,524783815
906,524782839
907,524781464
908,10975263
909,1725652
910,10974512
911,10974285
912,10843763
913,10957893
914,10841879
915,10955995
916,10948421
917,10948041
918,10832750
919,10947581
920,10832318
921,10947337
922,524681631
923,10832093
924,10946747
925,10830298
926,10830147
927,10829973
928,10944718
929,10941115
930,10940403
931,10824031
932,10823742
933,10920231
934,10806660
935,10919889
936,10806313
937,10917893
938,10804148
939,1717901
940,10803540
941,10907576
942,524533340
943,524532605
944,10905437
945,1716391
946,10904802
947,10904614
948,524528358
949,1715912
950,10901010
951,10900811
952,10900452
953,524510603
954,524506494
955,10785460
956,10897130
957,524493854
958,524493240
959,524492384
960,524491759
961,524490829
962,524489688
963,524488535
964,524482112
965,524481632
966,524481045
967,524480366
968,10891655
969,1714674
970,524359022
971,524358475
972,524357358
973,10745714
974,10853392
975,10745408
976,10745228
977,524325683
978,524310634
979,524310164
980,524309787
981,524309369
982,10842516
983,1708546
984,10841885
985,524286532
986,10730374
987,10729521
988,10836131
989,1707755
990,10835762
991,10834550
992,10834355
993,10834163
994,10834022
995,524254745
996,524253397
997,10830114
998,10829864
999,524252397
1000,10829632
1001,1706808
1002,10828844
1003,10722268
1004,10828481
1005,10828080
1006,10721604
1007,10721568
1008,10721442
1009,1706640
1010,10827542
1011,10721075
1012,10827168
1013,524230872
1014,524229662
1015,524225462
1016,524224656
1017,10715376
1018,10821226
1019,10715028
1020,10714901
1021,524219504
1022,524218906
1023,524218323
1024,524218271
1025,524217663
1026,524216295
1027,524215479
1028,524197357
1029,524196849
1030,524196222
1031,524195727
1032,10808858
1033,10703361
1034,524178611
1035,524177973
1036,10703054
1037,10808173
1038,524175157
1039,524174354
1040,524174328
1041,524173558
1042,524172709
1043,524172060
1044,524170413
1045,10700362
1046,10697924
1047,10696652
1048,10801423
1049,10801215
1050,10801078
1051,524133806
1052,524132138
1053,524132080
1054,524131380
1055,524130673
1056,524129823
1057,524128154
1058,524127436
1059,524090472
1060,524088853
1061,524087011
1062,524085857
1063,10666212
1064,10769396
1065,10769239
1066,10665770
1067,10767206
1068,524029698
1069,10663574
1070,10663490
1071,524005284
1072,524003990
1073,523869076
1074,523866737
1075,523866092
1076,523865041
1077,523864453
1078,523863718
1079,523526469
1080,523526098
