Total Records Added 1023 
#.,ID
0,515875351.0
1,8269232.0
2,8228275.0
3,8268631.0
4,1354761.0
5,8267834.0
6,515783488.0
7,515782820.0
8,515781319.0
9,515780541.0
10,8232316.0
11,8193495.0
12,8192482.0
13,8191585.0
14,515725327.0
15,8229860.0
16,515724102.0
17,515722936.0
18,8229247.0
19,515720790.0
20,8189757.0
21,8228097.0
22,8189460.0
23,8227751.0
24,515706166.0
25,515705394.0
26,8184350.0
27,8222430.0
28,8183961.0
29,8183883.0
30,8221941.0
31,8221793.0
32,8183398.0
33,515688982.0
34,515687976.0
35,515687331.0
36,515686747.0
37,8181470.0
38,515684660.0
39,515684003.0
40,515682806.0
41,515682005.0
42,8176572.0
43,8174005.0
44,8211509.0
45,515656078.0
46,8173365.0
47,515654200.0
48,515651016.0
49,1345755.0
50,8163572.0
51,8200236.0
52,8199856.0
53,8162472.0
54,8162182.0
55,515610854.0
56,515610019.0
57,515609278.0
58,8198484.0
59,515606814.0
60,8195731.0
61,8195564.0
62,1344985.0
63,8195208.0
64,515549284.0
65,515548334.0
66,8145544.0
67,515547108.0
68,8181077.0
69,8180903.0
70,8145067.0
71,515545709.0
72,515541854.0
73,515541390.0
74,515540953.0
75,515540336.0
76,515539137.0
77,8143206.0
78,515536263.0
79,8177684.0
80,515504198.0
81,515503704.0
82,515503298.0
83,515502783.0
84,515499571.0
85,515498145.0
86,515497332.0
87,515496610.0
88,515470159.0
89,515469635.0
90,515469110.0
91,515468666.0
92,8153863.0
93,8119674.0
94,1339534.0
95,8153207.0
96,515447670.0
97,8118040.0
98,515445640.0
99,8117821.0
100,515444605.0
101,8151514.0
102,515443942.0
103,8117407.0
104,515443285.0
105,8150837.0
106,515442135.0
107,8116918.0
108,515441653.0
109,8116796.0
110,515441168.0
111,515429506.0
112,515428826.0
113,515427410.0
114,515426753.0
115,8110438.0
116,8143624.0
117,8143499.0
118,515416645.0
119,515415728.0
120,8109740.0
121,515415092.0
122,1338103.0
123,515414425.0
124,8109009.0
125,8142280.0
126,8141931.0
127,8137822.0
128,1337406.0
129,8104338.0
130,8104192.0
131,8137372.0
132,8136946.0
133,8136663.0
134,8135818.0
135,515388968.0
136,515388326.0
137,8135246.0
138,8134951.0
139,8134748.0
140,8101402.0
141,8134307.0
142,8101186.0
143,8134202.0
144,8134110.0
145,8133994.0
146,515365815.0
147,515365278.0
148,515364824.0
149,515364356.0
150,515352725.0
151,515351651.0
152,8085806.0
153,515324387.0
154,1334768.0
155,8111278.0
156,1334083.0
157,8110860.0
158,8110734.0
159,515299207.0
160,515297289.0
161,515296529.0
162,515295276.0
163,515292740.0
164,515291695.0
165,515290797.0
166,515289959.0
167,8068036.0
168,1332570.0
169,8098680.0
170,8097200.0
171,8097004.0
172,8065970.0
173,8096594.0
174,1332277.0
175,8065604.0
176,8096143.0
177,8096009.0
178,515142498.0
179,515141592.0
180,515140164.0
181,515139097.0
182,515068252.0
183,515067065.0
184,515066116.0
185,515065216.0
186,1326154.0
187,514907050.0
188,514764682.0
189,514763719.0
190,514762958.0
191,514761924.0
192,514314772.0
193,514313884.0
194,514312652.0
195,7694102.0
196,7679492.0
197,513826782.0
198,513826156.0
199,513825258.0
200,513824534.0
201,513823686.0
202,513822651.0
203,513809718.0
204,513808383.0
205,513807615.0
206,513806726.0
207,7649575.0
208,7662060.0
209,7652427.0
210,7652024.0
211,7639530.0
212,7651304.0
213,7651055.0
214,1272431.0
215,7650038.0
216,513736946.0
217,513735824.0
218,513730943.0
219,513730235.0
220,513729483.0
221,513728638.0
222,513718777.0
223,513718172.0
224,513717609.0
225,8068157.0
226,513717033.0
227,7637936.0
228,7626449.0
229,7637694.0
230,7636400.0
231,7636162.0
232,7635982.0
233,7633552.0
234,7633426.0
235,7622002.0
236,7621844.0
237,7621169.0
238,7620838.0
239,513675156.0
240,7630934.0
241,513674632.0
242,7619964.0
243,7630797.0
244,513674112.0
245,513673533.0
246,7630563.0
247,513669976.0
248,7629440.0
249,513669234.0
250,513668609.0
251,7618432.0
252,7618247.0
253,513667789.0
254,7617957.0
255,7617330.0
256,7627889.0
257,7627685.0
258,7616813.0
259,7615792.0
