Total Records Added 1536 
#.,ID
0,14865421
1,2446649
2,15042129
3,15040257
4,14862180
5,14861940
6,15039264
7,538572265
8,538571572
9,538558550
10,538557597
11,538556788
12,2444248
13,15031677
14,15031564
15,15031446
16,15025624
17,15025410
18,14847699
19,15024799
20,15024327
21,14843551
22,15020737
23,14842852
24,15018744
25,2441240
26,2441211
27,14840944
28,15013072
29,15012977
30,15012842
31,15012835
32,2439785
33,14835322
34,538470036
35,538468678
36,15010985
37,538468011
38,538458411
39,538458027
40,538457475
41,538456773
42,14826473
43,15003529
44,15003376
45,15003229
46,538413627
47,538412778
48,538412077
49,538411207
50,14817676
51,14817467
52,14817337
53,14994039
54,14816484
55,14816350
56,14993166
57,14993031
58,14816189
59,14992923
60,14992758
61,538397828
62,2435145
63,538396907
64,538395817
65,538395805
66,538395349
67,538394853
68,538394211
69,14986441
70,14809450
71,14986029
72,14809169
73,14985827
74,14808989
75,14985615
76,14985445
77,14808485
78,14808343
79,14808076
80,14807285
81,14807045
82,14978606
83,14978481
84,538331736
85,538330600
86,538329901
87,14797826
88,2430843
89,14973694
90,14797419
91,538326092
92,538325597
93,538325087
94,538323296
95,538322847
96,538322424
97,538322046
98,538321984
99,14795728
100,2430368
101,14971478
102,14971316
103,538317435
104,14970261
105,538315963
106,538314462
107,538313803
108,538313043
109,14791749
110,14966492
111,14966399
112,14966286
113,14790336
114,538293865
115,14788456
116,538293218
117,538292728
118,14964058
119,14963895
120,14963505
121,538285829
122,538285373
123,538284841
124,538284179
125,14955883
126,14955781
127,14955552
128,14955400
129,538256808
130,538256414
131,538255868
132,538249820
133,538249040
134,538248229
135,538247178
136,14950476
137,14950356
138,14774485
139,14774366
140,538238002
141,538237575
142,538237019
143,538236407
144,538231010
145,538230490
146,538230043
147,538228922
148,14770152
149,14770064
150,14945567
151,2424422
152,14769281
153,14769172
154,14944711
155,14769021
156,14769018
157,14768864
158,14768735
159,14768340
160,538196386
161,538195763
162,538195129
163,538192421
164,14759779
165,14759665
166,14934576
167,14934460
168,538170209
169,538169552
