Total Records Added 1362 
#.,ID
0,14575276
1,14400585
2,536958374
3,14573774
4,536957294
5,536957146
6,536956900
7,536956525
8,536956122
9,536956113
10,14572570
11,14398977
12,14572319
13,536947345
14,536947260
15,536945746
16,14397389
17,536945061
18,14397030
19,14570329
20,14396764
21,2332321
22,14568997
23,14568436
24,14394846
25,14564464
26,14564319
27,14564183
28,2331120
29,14388131
30,14388029
31,14561394
32,14387836
33,2329418
34,14383568
35,14556774
36,14556643
37,14383212
38,14556423
39,14383002
40,14382902
41,14382821
42,14556077
43,2329180
44,14555850
45,14382452
46,14381105
47,14552725
48,2327644
49,14549479
50,14376207
51,14548846
52,14375509
53,14375148
54,2327273
55,14374110
56,14547157
57,14373884
58,14373740
59,14546635
60,14546487
61,14546294
62,536847871
63,536846184
64,536845324
65,14540392
66,14367024
67,14540039
68,2325303
69,536823395
70,536822973
71,536822143
72,536821565
73,2325038
74,2325009
75,14365288
76,14365246
77,14538221
78,2324935
79,536820080
80,14365017
81,536814687
82,536814073
83,536813545
84,14363035
85,536812225
86,536811693
87,14362793
88,536811435
89,14362738
90,14362640
91,14362616
92,536810707
93,536810412
94,14535289
95,536809779
96,14535210
97,14535195
98,536809701
99,14362205
100,536809129
101,14534998
102,14534990
103,536808906
104,14362057
105,14534863
106,14534713
107,14361838
108,14534692
109,14534548
110,14534129
111,536805534
112,14361125
113,536805001
114,536804452
115,536803634
116,536803078
117,536802624
118,536802135
119,536801177
120,14359854
121,14532701
122,536800725
123,14532617
124,14532539
125,536800071
126,536799368
127,536799195
128,536798486
129,536797955
130,536797409
131,536793929
132,536793545
133,536793271
134,536793128
135,536792750
136,536792740
137,536792294
138,536791783
139,14356760
140,14356644
141,14356539
142,536786223
143,536785747
144,14352965
145,14525310
146,14352656
147,14352544
148,14524334
149,14351794
150,536761000
151,536759562
152,536758269
153,536756024
154,536752526
155,536752106
156,536751425
157,536748218
158,536747605
159,14517629
160,14345088
161,536747137
162,14345005
163,536746535
164,14517354
165,536739457
166,536738796
167,536738758
168,536738622
169,536738353
170,536738171
171,536738027
172,536737981
173,536737689
174,536737580
175,536737420
176,536737012
177,536736758
178,536736658
179,536735912
180,14339739
181,14511671
182,14339279
183,14339125
184,536703823
185,536703137
186,536702489
187,536701614
188,14499081
189,2315967
190,14327219
191,14498696
192,14494863
193,14494762
194,14494622
195,14494472
196,536659615
197,536659023
198,536658258
199,536657568
200,2314201
201,14491100
202,14490965
203,14490816
204,14481924
205,14310828
206,14247568
207,14247484
208,14247374
209,14247276
210,535903731
211,535902348
212,535901415
213,535900502
214,535899111
215,2232226
216,535514647
217,535513972
218,535513295
219,535512169
220,535455518
221,535455117
222,535454727
223,535454324
224,535432140
225,535431276
226,14124524
227,13955230
228,14123759
229,14123433
230,14107484
231,14107362
232,2219286
233,13938760
234,535367686
235,13938255
236,535359166
237,535358761
238,535358125
239,535357578
240,14104065
241,14103749
242,535345879
243,535340217
244,535339003
245,13929527
246,14097136
247,13928950
248,14096792
249,535332391
250,535331787
251,535330934
252,535330163
253,13926949
254,535326361
255,14094683
256,13926509
257,535325517
258,13926314
259,535324818
260,535324246
261,535319453
262,535318579
263,535317780
