Total Records Added 1030 
#.,ID
0,485162259
1,485160918
2,10727686
3,11571704
4,10727397
5,11571079
6,11566343
7,10723190
8,9836003
9,11565163
10,11563709
11,9834036
12,484658230
13,484657570
14,10714128
15,484656057
16,10714022
17,11554262
18,10713882
19,10713764
20,484654436
21,11553869
22,11548333
23,11548077
24,9824755
25,10709069
26,10708676
27,11546934
28,10708328
29,9824040
30,9823974
31,11546529
32,9823870
33,484623971
34,10707962
35,484621015
36,484620165
37,11543784
38,10705879
39,10703677
40,11538239
41,11538010
42,10701419
43,484590504
44,10701321
45,10698462
46,10698164
47,9815118
48,9814995
49,10697376
50,11532211
51,11531927
52,10696203
53,11530977
54,10695949
55,10695796
56,11529099
57,484543970
58,484543356
59,484542759
60,10691341
61,10691287
62,11524474
63,11524025
64,9809209
65,11522759
66,484530314
67,11521130
68,11520977
69,10688385
70,11520861
71,11520734
72,10688229
73,10688145
74,484521684
75,484521218
76,484520848
77,484520470
78,11518896
79,11518750
80,11518524
81,11518294
82,484516340
83,484515514
84,484514804
85,484514097
86,484512455
87,484511627
88,484509603
89,484509192
90,484508718
91,484508282
92,10684104
93,10683961
94,9803313
95,10682558
96,11514078
97,10682359
98,9802014
99,10682216
100,10682136
101,9801720
102,11513335
103,11512935
104,10680624
105,9800332
106,484490321
107,484489968
108,484489852
109,484489399
110,9800063
111,484489369
112,484488911
113,484488796
114,484488317
115,484484962
116,484484623
117,484484204
118,484483697
119,484483553
120,10678104
121,11509183
122,10677614
123,484478773
124,484478014
125,484477310
126,484476651
127,11507703
128,11507586
129,10676161
130,10676020
131,10675903
132,484468023
133,484467492
134,484466942
135,484466354
136,10674172
137,11505242
138,9794922
139,10673850
140,484459934
141,11504161
142,9794044
143,11503938
144,10672738
145,9792198
146,9791953
147,9791768
148,484446295
149,11500747
150,484444924
151,484444179
152,484440964
153,484440337
154,484439571
155,484438721
156,484435136
157,11498097
158,484434573
159,484434101
160,484433557
161,10666967
162,10666869
163,10666766
164,484423419
165,484422587
166,484421918
167,484421026
168,484406040
169,484405575
170,484405194
171,484404663
172,11488558
173,11488423
174,11488301
175,11488162
176,9777528
177,9777452
178,10653128
179,9776192
180,484324246
181,484322322
182,484321401
183,484320408
184,484319488
185,10631612
186,10631504
187,10631418
188,10631306
189,484239748
190,484239037
191,484238179
192,484237217
193,10617181
194,9745793
195,484181970
196,484181197
197,484180366
198,484179676
199,10669505
200,480849117
201,9533754
202,10350972
203,9531735
204,10349215
205,8719879
206,8719624
207,10320674
208,8696036
209,9504368
210,10320195
211,479750536
212,479749905
213,479749044
214,479707566
215,8672945
216,8672905
217,8672771
218,10291771
219,10291620
220,9477680
221,10291173
222,479657228
223,479656858
224,479656477
225,479656125
226,8665704
227,8665593
228,9469622
229,10282921
230,479646094
231,10279027
232,9465643
233,9465325
234,9464672
235,9464410
236,9464279
237,479630856
238,8660770
239,9463962
240,10277011
241,8660351
242,479618728
243,479616013
244,10271327
245,9458063
246,9458060
247,10271030
248,8655610
249,8655415
250,10270508
251,9457412
252,9457289
253,9456688
254,9456530
255,10268994
256,479589744
257,479589222
258,479588753
259,479588315
260,9451944
261,9451857
262,9451773
263,9451682
264,479573902
265,479573426
266,479572903
267,479572330
268,8648588
269,10262168
270,8648206
271,479567659
272,8647923
273,479567628
274,479567012
275,479566601
276,479566361
277,10261184
278,9448581
279,479565277
280,479563686
281,8647066
282,9447804
283,479561051
284,8646650
285,479560310
286,479559638
287,479558971
288,10258114
289,8644963
290,9445585
291,10257884
292,10257731
293,10257527
294,8642938
295,9443173
296,9443055
297,10255022
298,9439605
299,10251447
300,8639276
301,10250877
302,8638956
303,8638200
304,8638060
305,8637907
306,10249340
307,9436306
308,9436062
309,9435703
310,9435444
311,479493302
312,479492601
313,479492402
314,479492023
315,479491764
316,479491533
317,479490985
318,479489816
319,8631334
320,8631244
321,10241243
322,10241129
323,8629247
324,10238720
325,10238606
326,8628909
327,479471000
328,479470143
329,479467144
330,479466642
331,479466228
332,10235762
333,8626501
334,8626412
335,8626340
336,9424283
337,8626226
338,9424151
339,10234994
340,10231819
341,10231483
342,10231359
343,10231002
344,9420061
345,479444102
346,479443423
347,479442402
348,479441824
349,8619452
350,10226786
351,9416089
352,479426442
353,10226584
354,10226500
355,479421662
356,479421010
357,479420714
358,479419902
359,479419638
360,479418457
